date,close,dividend
1998-06-15,33.1899986267,0
1998-06-16,32.2599983215,0
1998-06-17,35.0400009155,0
1998-06-18,37.5299987793,0
1998-06-19,35.9599990845,0
1998-06-22,35.7599983215,0
1998-06-23,34.7999992371,0
1998-06-24,34.6300010681,0
1998-06-25,34.5499992371,0
1998-06-26,34.3600006104,0
1998-06-29,34.4799995422,0
1998-06-30,34.3699989319,0
1998-07-01,36.6100006104,0
1998-07-02,36.2400016785,0
1998-07-03,35.8300018311,0
1998-07-06,35.9900016785,0
1998-07-07,36.8899993896,0
1998-07-08,37.0099983215,0
1998-07-09,36.8899993896,0
1998-07-10,35.6899986267,0
1998-07-13,34.7000007629,0
1998-07-14,35.3400001526,0
1998-07-15,36.1699981689,0
1998-07-16,38.3899993896,0
1998-07-20,42.7400016785,0
1998-07-21,42.3300018311,0
1998-07-22,41.9900016785,0
1998-07-23,39.4199981689,0
1998-07-24,39.7700004578,0
1998-07-27,37.9300003052,0
1998-07-28,38.7000007629,0
1998-07-29,39.8199996948,0
1998-07-30,39.8899993896,0
1998-07-31,39.5099983215,0
1998-08-03,37.8300018311,0
1998-08-04,38.3600006104,0
1998-08-05,37.0999984741,0
1998-08-06,36.8400001526,0
1998-08-07,36.9500007629,0
1998-08-10,35.8699989319,0
1998-08-11,35.7599983215,0
1998-08-12,35.0800018311,0
1998-08-13,34.7000007629,0
1998-08-14,34.8499984741,0
1998-08-17,34.4300003052,0
1998-08-18,33.2000007629,0
1998-08-19,34.6399993896,0
1998-08-20,36.5200004578,0
1998-08-21,36.5,0
1998-08-24,34.9399986267,0
1998-08-25,35.5400009155,0
1998-08-26,36.5699996948,0
1998-08-27,36.0400009155,0
1998-08-28,35.4799995422,0
1998-08-31,35.5499992371,0
1998-09-01,35.4300003052,0
1998-09-02,36.0400009155,0
1998-09-03,36.0999984741,0
1998-09-04,36.0900001526,0
1998-09-07,37.8800010681,0
1998-09-08,37.5,0
1998-09-09,37.8699989319,0
1998-09-10,39.2799987793,0
1998-09-11,36.7099990845,0
1998-09-14,35.7299995422,0
1998-09-15,35.2799987793,0
1998-09-16,35.6500015259,0
1998-09-17,35.3499984741,0
1998-09-18,34.2400016785,0
1998-09-21,33.7299995422,0
1998-09-22,33.1699981689,0
1998-09-23,33.2599983215,0
1998-09-24,35.6100006104,0
1998-09-25,34.7099990845,0
1998-09-28,34.9799995422,0
1998-09-29,35.7999992371,0
1998-09-30,35.4500007629,0
1998-10-01,34.8199996948,0
1998-10-02,35.0800018311,0
1998-10-07,35.7599983215,0
1998-10-08,34.5400009155,0
1998-10-09,37.5200004578,0
1998-10-12,40.5600013733,0
1998-10-13,39.8100013733,0
1998-10-14,39.7900009155,0
1998-10-15,42.6800003052,0
1998-10-16,43.4700012207,0
1998-10-19,43.5400009155,0
1998-10-20,45.5,0
1998-10-21,44.2700004578,0
1998-10-22,44.4500007629,0
1998-10-23,44.0299987793,0
1998-10-26,43.3899993896,0
1998-10-27,41.7599983215,0
1998-10-28,42.2999992371,0
1998-10-29,43.1800003052,0
1998-10-30,45.0699996948,0
1998-11-02,47.7000007629,0
1998-11-03,48.0900001526,0
1998-11-04,48.8199996948,0
1998-11-05,49.25,0
1998-11-06,48.8600006104,0
1998-11-09,49.7400016785,0
1998-11-10,47.0200004578,0
1998-11-11,46.6899986267,0
1998-11-12,47.0299987793,0
1998-11-13,47.1699981689,0
1998-11-16,49.3699989319,0
1998-11-17,49.6300010681,0
1998-11-18,49.2700004578,0
1998-11-19,51.4700012207,0
1998-11-20,53.1899986267,0
1998-11-23,52.9799995422,0
1998-11-24,53.7299995422,0
1998-11-25,53.9199981689,0
1998-11-26,51.6599998474,0
1998-11-27,51.6899986267,0
1998-11-30,51.9300003052,0
1998-12-01,51.1599998474,0
1998-12-02,51.2200012207,0
1998-12-03,51.4799995422,0
1998-12-04,53.7999992371,0
1998-12-07,59.4300003052,0
1998-12-08,58.6899986267,0
1998-12-09,60.7200012207,0
1998-12-10,65.6699981689,0
1998-12-11,63.4900016785,0
1998-12-14,63.1300010681,0
1998-12-15,64.6399993896,0
1998-12-16,61.3699989319,0
1998-12-17,59.9799995422,0
1998-12-18,59.6899986267,0
1998-12-21,64.2900009155,0
1998-12-22,62.7999992371,0
1998-12-23,63.7099990845,0
1998-12-24,63.7999992371,0
1998-12-28,64.9400024414,0
1999-01-05,69.0999984741,0
1999-01-06,70.4700012207,0
1999-01-07,73.8300018311,0
1999-01-08,72.2200012207,0
