date,close,dividend
2025-02-19,20.7299995422,0
2025-02-20,20.0100002289,0
2025-02-21,18.1100006104,0
2025-02-24,17.3299999237,0
2025-02-25,14.4099998474,0
2025-02-26,13.2899999619,0
2025-02-27,12.470000267,0
2025-02-28,13.4499998093,0
2025-03-03,12.6700000763,0
2025-03-04,11.529999733,0
2025-03-05,12.1300001144,0
2025-03-06,10.75,0
2025-03-07,10.6599998474,0
2025-03-10,7.38000011444,0
2025-03-11,7.90999984741,0
2025-03-12,9.14000034332,0
2025-03-13,8.56999969482,0
2025-03-14,9.22000026703,0
2025-03-17,8.34000015259,0
2025-03-18,7.46999979019,0
2025-03-19,8.14000034332,0
2025-03-20,8.15999984741,0
2025-03-21,9.03999996185,0
2025-03-24,11.1599998474,0
2025-03-25,11.8500003815,0.084
2025-03-26,10.5500001907,0
2025-03-27,10.6199998856,0
2025-03-28,9.85000038147,0
2025-03-31,9.52000045776,0
2025-04-01,10.2100000381,0
2025-04-02,11.2700004578,0
2025-04-03,10.029999733,0
2025-04-04,7.94000005722,0
2025-04-07,7.53999996185,0
2025-04-08,6.78999996185,0
2025-04-09,9.85999965668,0
2025-04-10,8.44999980927,0
2025-04-11,8.40999984741,0
2025-04-14,8.39999961853,0
2025-04-15,8.52999973297,0
2025-04-16,7.69000005722,0
2025-04-17,7.67000007629,0
2025-04-21,6.78000020981,0
2025-04-22,7.38999986649,0
2025-04-23,8.19999980927,0
2025-04-24,8.73999977112,0
2025-04-25,10.4499998093,0
2025-04-28,10.5399999619,0
2025-04-29,10.970000267,0
2025-04-30,10.25,0
2025-05-01,10.1000003815,0
2025-05-02,10.5699996948,0
2025-05-05,10.0600004196,0
2025-05-06,9.71000003815,0
2025-05-07,9.77000045776,0
2025-05-08,10.3699998856,0
2025-05-09,11.3400001526,0
2025-05-12,12.8699998856,0
2025-05-13,14.1099996567,0
2025-05-14,15.25,0
2025-05-15,14.8199996948,0
2025-05-16,15.4200000763,0
2025-05-19,14.7399997711,0
2025-05-20,14.8999996185,0
2025-05-21,14.0699996948,0
2025-05-22,14.6199998856,0
2025-05-23,14.4799995422,0
2025-05-27,16.4599990845,0
2025-05-28,15.9099998474,0
2025-05-29,16.0499992371,0
2025-05-30,14.9099998474,0
2025-06-02,14.6400003433,0
2025-06-03,14.7700004578,0
2025-06-04,13.720000267,0
2025-06-05,9.81000041962,0
2025-06-06,10.5,0
2025-06-09,11.4600000381,0
2025-06-10,12.75,0
2025-06-11,12.779999733,0
2025-06-12,12.1899995804,0
2025-06-13,12.6499996185,0
2025-06-16,12.9399995804,0
2025-06-17,11.9399995804,0
2025-06-18,12.3699998856,0
2025-06-20,12.3599996567,0
2025-06-23,14.3900003433,0
2025-06-24,13.6199998856,0.09
2025-06-25,12.5799999237,0
2025-06-26,12.4399995804,0
2025-06-27,12.2700004578,0
2025-06-30,11.8100004196,0
2025-07-01,10.5399999619,0
2025-07-02,11.5799999237,0
2025-07-03,11.529999733,0
2025-07-07,9.97999954224,0
2025-07-08,10.2399997711,0
2025-07-09,10.0900001526,0
2025-07-10,11.0399999619,0
2025-07-11,11.279999733,0
2025-07-14,11.529999733,0
2025-07-15,11.0699996948,0
2025-07-16,11.8400001526,0
2025-07-17,11.6700000763,0
2025-07-18,12.3999996185,0
2025-07-21,12.3299999237,0
2025-07-22,12.5900001526,0
2025-07-23,12.6599998474,0
2025-07-24,10.5399999619,0
2025-07-25,11.2700004578,0
2025-07-28,11.9499998093,0
2025-07-29,11.6400003433,0
2025-07-30,11.470000267,0
2025-07-31,10.6800003052,0
2025-08-01,10.3199996948,0
2025-08-04,10.7299995422,0
2025-08-05,10.6999998093,0
2025-08-06,11.4600000381,0
2025-08-07,11.6099996567,0
2025-08-08,12.1300001144,0
2025-08-11,12.8400001526,0
2025-08-12,12.9600000381,0
2025-08-13,12.8599996567,0
2025-08-14,12.5500001907,0
2025-08-15,12.1899995804,0
2025-08-18,12.5100002289,0
2025-08-19,12.0699996948,0
2025-08-20,11.6800003052,0
2025-08-21,11.4099998474,0
2025-08-22,12.8000001907,0
2025-08-25,13.279999733,0
2025-08-26,13.6700000763,0
2025-08-27,13.5,0
2025-08-28,13.1999998093,0
2025-08-29,12.2899999619,0
2025-09-02,11.9499998093,0
2025-09-03,12.279999733,0
2025-09-04,12.6099996567,0
2025-09-05,13.5100002289,0
2025-09-08,13.1599998474,0
2025-09-09,13.1999998093,0
2025-09-10,13.2600002289,0
2025-09-11,14.8299999237,0
2025-09-12,17.0300006866,0
2025-09-15,18.2099990845,0
2025-09-16,19.25,0
2025-09-17,19.6399993896,0
2025-09-18,18.7900009155,0
2025-09-19,19.6299991608,0
2025-09-22,20.3500003815,0
2025-09-23,19.5,0.089
2025-09-24,21.0300006866,0
2025-09-25,19.1900005341,0
2025-09-26,20.7099990845,0
2025-09-29,20.9799995422,0
2025-09-30,21.1100006104,0
2025-10-01,22.5,0
2025-10-02,20.2199993134,0
2025-10-03,19.6299991608,0
2025-10-06,21.75,0
2025-10-07,19.8299999237,0
2025-10-08,20.3099994659,0
2025-10-09,20.0100002289,0
2025-10-10,17.9599990845,0
2025-10-13,19.8899993896,0
2025-10-14,19.2999992371,0
2025-10-15,19.8400001526,0
2025-10-16,19.2399997711,0
2025-10-17,20.1700000763,0
2025-10-20,20.9099998474,0
2025-10-21,20.4599990845,0
2025-10-22,20.1000003815,0
2025-10-23,21.0100002289,0
2025-10-24,19.5900001526,0
2025-10-27,21.25,0
2025-10-28,22.0200004578,0
2025-10-29,22.0900001526,0
2025-10-30,20.0599994659,0
2025-10-31,21.5400009155,0
2025-11-03,22.6399993896,0
2025-11-04,20.3400001526,0
2025-11-05,21.9200000763,0
2025-11-06,20.4099998474,0
2025-11-07,18.8700008392,0
2025-11-10,20.2299995422,0
2025-11-11,19.6900005341,0
2025-11-12,18.9099998474,0
2025-11-13,16.3799991608,0
2025-11-14,16.5799999237,0
2025-11-17,16.9200000763,0
2025-11-18,16.2900009155,0
2025-11-19,16.5100002289,0
2025-11-20,15.7700004578,0
2025-11-21,15.4300003052,0
2025-11-24,17.4899997711,0
2025-11-25,17.6399993896,0
2025-11-26,18.2299995422,0
2025-11-28,18.5200004578,0
2025-12-01,18.4899997711,0
2025-12-02,18.4099998474,0
2025-12-03,19.9200000763,0
2025-12-04,20.5699996948,0
2025-12-05,20.6100006104,0
2025-12-08,19.2299995422,0
2025-12-09,19.6800003052,0
2025-12-10,19.6599998474,0.579
2025-12-11,19.25,0
2025-12-12,20.2800006866,0
2025-12-15,21.7099990845,0
2025-12-16,23.0300006866,0
2025-12-17,20.9099998474,0
2025-12-18,22.3400001526,0
2025-12-19,22.1100006104,0
2025-12-22,22.8299999237,0
2025-12-23,22.3999996185,0.112
2025-12-24,22.3500003815,0
2025-12-26,21.3899993896,0
2025-12-29,19.9899997711,0
2025-12-30,19.5300006866,0
2025-12-31,19.1100006104,0
2026-01-02,18.1200008392,0
2026-01-05,19.2199993134,0
2026-01-06,17.6499996185,0
2026-01-07,17.5100002289,0
2026-01-08,17.8500003815,0
2026-01-09,18.5699996948,0
2026-01-12,18.8899993896,0
2026-01-13,18.7399997711,0
2026-01-14,18.0699996948,0
2026-01-15,17.9799995422,0
2026-01-16,17.9099998474,0
2026-01-20,16.4099998474,0
2026-01-21,17.3299999237,0
2026-01-22,18.7700004578,0
2026-01-23,18.7199993134,0
2026-01-26,17.5799999237,0
2026-01-27,17.2199993134,0
2026-01-28,17.2399997711,0
2026-01-29,16.0599994659,0
