date,close,dividend
2010-12-30,2051,0
2011-01-07,2086.19995117,0
2011-01-14,2108.16992188,0
2011-01-21,2069.91992188,0
2011-01-28,2107.87011719,0
2011-02-01,2072.0300293,0
2011-02-11,1977.18994141,0
2011-02-18,2013.14001465,0
2011-02-25,1963.43005371,0
2011-03-04,2004.68005371,0
2011-03-11,1955.54003906,0
2011-03-18,1981.13000488,0
2011-03-25,2054.04003906,0
2011-04-01,2121.01000977,0
2011-04-08,2127.9699707,0
2011-04-15,2140.5,0
2011-04-22,2197.82006836,0
2011-04-29,2192.36010742,0
2011-05-06,2147.44995117,0
2011-05-13,2120.08007812,0
2011-05-20,2111.5,0
2011-05-27,2100.23999023,0
2011-06-03,2113.4699707,0
2011-06-10,2046.67004395,0
2011-06-17,2031.93005371,0
2011-06-24,2090.81005859,0
2011-07-01,2125.73999023,0
2011-07-08,2180.35009766,0
2011-07-15,2145.19995117,0
2011-07-22,2171.22998047,0
2011-07-29,2133.20996094,0
2011-08-05,1943.75,0
2011-08-12,1793.31005859,0
2011-08-19,1744.88000488,0
2011-08-26,1778.94995117,0
2011-09-02,1867.75,0
2011-09-09,1812.93005371,0
2011-09-16,1840.09997559,0
2011-09-23,1697.43994141,0
2011-09-30,1769.65002441,0
2011-10-07,1759.77001953,0
2011-10-14,1835.40002441,0
2011-10-21,1838.38000488,0
2011-10-28,1929.47998047,0
2011-11-04,1928.41003418,0
2011-11-11,1863.44995117,0
2011-11-18,1839.17004395,0
2011-11-25,1776.40002441,0
2011-12-02,1916.04003906,0
2011-12-09,1874.75,0
2011-12-16,1839.95996094,0
2011-12-23,1867.2199707,0
2011-12-29,1825.73999023,0
2012-01-06,1843.14001465,0
2012-01-13,1875.68005371,0
2012-01-20,1949.89001465,0
2012-01-27,1964.82995605,0
2012-02-03,1972.33996582,0
2012-02-10,1993.70996094,0
2012-02-17,2023.4699707,0
2012-02-24,2019.89001465,0
2012-03-02,2034.63000488,0
2012-03-09,2018.30004883,0
2012-03-16,2034.43994141,0
2012-03-23,2026.82995605,0
